1.60444599092214,1.71174662826198,1.2490795474728,1.51946060569932,1.20843784846758,1.32376374645334,1.64333457855663,1.65311501159012,1.42643959048504,1.20639447504952,1.18457818505567,1.52782299859814,1.56215961489927,1.64246681688468,1.41068528704843,1.356809877491,1.98430396243199,1.32303726408772,1.32296699533377,1.2571217819383,1.06982452425632,1.70327497446131,1.71724000979086,1.22920040750373,1.42770516519794,1.54228145561287,1.17226598466386,1.94589664039477
1.65955910629572,1.08929895427511,1.07878982465658,1.2640050967522,1.80104558300276,1.32786937212938,1.78346570291718,1.00948343100468,1.65163311904838,1.42680028100815,1.6625984425948,1.07807270906776,1.63319475652333,1.84717662811613,1.60589570766589,1.19535437095694,1.48964344453516,1.01658099471432,1.5521642489136,1.47394740696715,1.33961825880204,1.87513124424737,1.73106918890545,1.40944278305836,1.57840621870868,1.44830919869631,1.63864319056209,1.00611138344096
1.99059065430918,1.81090917522596,1.95200802383572,1.65014976013924,1.90020812996673,1.03079784802664,1.91415485689144,1.70125371250382,1.35866722015602,1.69762055934296,1.7107371435085,1.01030033873874,1.12442084035111,1.3733355861033,1.0883730478065,1.75761559687444,1.22051221375377,1.69426875593805,1.95296996783138,1.71015565828893,1.71084975065237,1.50513421627932,1.18410306479042,1.05046800898875,1.38026546052669,1.91517225416152,1.45991079204712,1.95867167923538
1.36348145239217,1.09855398260921,1.96478306267633,1.35407210623569,1.90946315783517,1.91679108604639,1.00422186590928,1.80967128733623,1.94758893407303,1.91837672280072,1.5109249993744,1.30625615376339,1.61599728214368,1.2216621428829,1.31655649296779,1.74041812249479,1.5949977289862,1.40492954077429,1.49803371890356,1.81550994273997,1.09919829624668,1.45100368626928,1.52566560056324,1.81004804689905,1.95613790301426,1.70976866581932,1.86051605588781,1.3364033630753
1.62494091951518,1.32042684793492,1.29507504184501,1.98842237190736,1.41898083054413,1.25985810405568,1.34249447767739,1.32844398791364,1.17664918963641,1.34671634358667,1.13811527524987,1.12423812324379,1.26509306592173,1.64904027462427,1.43049427700718,1.88109034806541,1.87070241750716,1.74705076997497,1.62150847009453,1.4657001460277,1.15198031074925,1.11954218853244,1.28121008830201,1.25117860699593,1.57054587526738,1.80687568933092,1.06122665389498,1.52668377781598
1.51664435468458,1.92174270978279,1.86308714089128,1.1415852737341,1.24216955725205,1.15816218227062,1.1300076451758,1.66115038779618,1.41802028632631,1.47250212285319,1.98959437617548,1.59466947596272,1.81921846643985,1.12770965095968,1.71890759920651,1.08431153189592,1.77674992558395,1.14940187574802,1.96540188042699,1.64745234309111,1.89645264618865,1.58691035005586,1.11315248865315,1.04843295647224,1.70645253905396,1.39436257742083,1.29961156346817,1.27699841385567
1.20123826628609,1.36083821736315,1.80368219167166,1.71788262097066,1.28258092714594,1.66676933209727,1.85946789470476,1.52475048439798,1.8249315143679,1.98947553988056,1.18590087219416,1.24295180022854,1.46197766226808,1.17549524790398,1.83762127619126,1.28119612824227,1.30320489886366,1.5565288749321,1.36550766013819,1.07995482398195,1.70593075068012,1.33090954009952,1.72740716707306,1.60238339640311,1.91781989062103,1.84055965619188,1.65081635287535,1.62427242920933
1.23492223314704,1.95042791680918,1.901270843065,1.43616049943313,1.31126613370667,1.704953034271,1.15404311993813,1.59384706085261,1.37172236590261,1.01351101417724,1.1185975452506,1.19665387980484,1.00298655359214,1.30449841744476,1.43960568003338,1.46496421586022,1.47999366534874,1.27722695575898,1.74616034410249,1.7831985642124,1.83375583069108,1.11166800377502,1.86315338819435,1.53968658090554,1.4425775443402,1.59056055526741,1.14206997730866,1.36039743449557
1.43112021099363,1.79288633018401,1.9846698637049,1.66604244414067,1.74331424652753,1.88594070630425,1.10220294310814,1.05458038023421,1.59089374010958,1.25624606304627,1.64842744108682,1.96261610601219,1.26975707722351,1.76702498633742,1.15926998535137,1.27274363081564,1.07152340331651,1.59887566538475,1.73770784667586,1.55151706866525,1.87610262114373,1.4838681903127,1.33471563241198,1.70985845136915,1.59553619408772,1.19786902060633,1.24954503180904,1.03811373796226
1.78842957587374,1.39161500911769,1.39851117245784,1.2195497864017,1.1845013393017,1.38318103569708,1.88559223054237,1.92781558582923,1.26912174153566,1.98779517365051,1.98239596606344,1.86001548164525,1.24404123623112,1.63082340715026,1.82263158719178,1.51379831345463,1.39784839302201,1.98190157254315,1.78654194427027,1.46937179680419,1.58077723746224,1.52424979048048,1.02088886500378,1.45687985814031,1.00811798032751,1.35560449788142,1.1667383090438,1.60365417441523
1.55347351848775,1.4162833413185,1.64176791284316,1.34190309389583,1.80789835043619,1.04027908483533,1.56145288029753,1.99239968973789,1.42346012099807,1.44704511037424,1.92021527556713,1.69258186253374,1.4348402835591,1.9026112411649,1.55259734417898,1.67888151979022,1.5334346478495,1.3752289309051,1.19267983277919,1.93128304133717,1.35713050344825,1.97922177704946,1.4006548376757,1.93790774091049,1.50347156706428,1.42154370267947,1.39478759905081,1.51158954739179
1.7771482005609,1.56152590809461,1.11524372134136,1.33062171858299,1.97780924941311,1.75701163418452,1.67252481247882,1.7857075998493,1.79729071948551,1.23397769231069,1.77810728912154,1.22075084001792,1.68102280268493,1.698322564223,1.91333270255166,1.11586308577837,1.6009338053879,1.46593004626498,1.79474460556858,1.13436845277174,1.84115897763574,1.98742443834777,1.06565149364325,1.19828948061834,1.96664621493157,1.46630633131895,1.13619722106317,1.47011778153019
1.88785003446408,1.53098482011398,1.98170732892198,1.66499823455932,1.09251072820859,1.09695105026334,1.99561995360796,1.07031997715604,1.85396268444786,1.66814476562112,1.85602757700534,1.65125340346771,1.90212245839747,1.63413486612688,1.87200424348563,1.58314526061674,1.33245742988421,1.78533694603729,1.69900834686077,1.93339123527212,1.25126699183661,1.49375295196369,1.06775968804385,1.09242596900669,1.48117739031146,1.1334111816871,1.29071544962503,1.44782360477737
1.59971751347171,1.42691267115386,1.91794138677322,1.48756754747013,1.95789749126783,1.89964871522954,1.15256578156378,1.05040821901076,1.99659976549288,1.14818573470609,1.12072819663246,1.85056244994074,1.81633050079287,1.9767557736378,1.50181585294279,1.71845295872467,1.61089063929901,1.37382009642842,1.30159821887575,1.94334806964889,1.15915704200005,1.00060656527086,1.87673930445534,1.41042403383666,1.49435951770021,1.9444989924992,1.50285000330901,1.97553690801167
