29.4021665022719,1.10093575767285,1.68201083861385,1.46341145525845,1.13178507105065,1.6160052100271,1.25417639233832,1.55195222029088,1.08621032120949,1.00447664363518,1.99582379450827,1.00126256654098,1.60483393380644,1.03163816781325,1.11982457671306,1.8712224796746,1.00482040085123,1.04191975763157,1.96355022907422,1.92964307727741,1.00065262848542,1.45979341466902,1.53067344731217,1.18145520481349,1.15229329101382,1.86641597788148,1.31116364351994,1.14137731499103
1.10093575767285,29.1229898441224,1.83875251274498,1.43395311638431,1.22392560179528,1.52076335089317,1.89736457210843,1.35571067331159,1.13676856045461,1.15154096398109,1.90766289360247,1.2229788816641,1.15601760761627,1.90348668764508,1.22424144820508,1.7608515414227,1.93512485545833,1.34406602491814,1.63207402109731,1.93994525630956,1.38598578301537,1.59562424970587,1.86958833312131,1.38663841150079,1.05541766390922,1.40026178043348,1.56809361631428,1.20771095492305
1.68201083861385,1.83875251274498,29.3490882699141,1.29846437242742,1.00224710349098,1.18784078219339,1.73241748881173,1.22617270575192,1.70860413308656,1.6297820604545,1.58188337906351,1.84537269354117,1.78132302443558,1.48954627220032,1.06835157473961,1.93734063205185,1.39303295937974,1.29259302341034,1.69819217347456,1.3281578143724,1.63665904832848,1.3302661941062,1.26810307068196,1.02264483087819,1.92589044381207,1.13769140333761,1.40928324237898,1.9813081077213
1.46341145525845,1.43395311638431,1.29846437242742,29.8046309420861,1.85663411852747,1.53810733255842,1.10309531404781,1.85888122201845,1.72594811521748,1.83551280285954,1.08505392730471,1.43455224783837,1.46529486331404,1.66693730636823,1.27992494137954,1.24661788728396,1.15648357810289,1.34827651611915,1.18395851933582,1.54951653748263,1.64086953952949,1.88215069281037,1.87767435232069,1.27752858785797,1.21241688645092,1.14577742253699,1.30017341873617,1.13830732979733
1.13178507105065,1.22392560179528,1.00224710349098,1.85663411852747,29.6868335198084,1.30863449969731,1.62605295173174,1.54346763787021,1.84674183272139,1.72914826577955,1.40234885988866,1.57268994747321,1.56466106817343,1.48740278719338,1.00724219484592,1.02995593102181,1.15434009356161,1.28716713622546,1.27657381877144,1.31082367166449,1.63544365281027,1.46053233810725,1.86034020961278,1.2763131918741,1.34268303045197,1.73801456146781,1.55384177973207,1.55509991690288
1.6160052100271,1.52076335089317,1.18784078219339,1.53810733255842,1.30863449969731,29.8130226837532,1.9886828195251,1.25030537939179,1.12165718345049,1.61473577079118,1.79377301772766,1.96839901617188,1.34388403610507,1.19612187715067,1.54108896317942,1.90854510474417,1.68352466434404,1.54833115802534,1.93850103576598,1.83786475790565,1.83549829471647,1.21507485407175,1.14868842957015,1.47094194706108,1.67560719217901,1.00902863871727,1.74725513893517,1.01829022216531
1.25417639233832,1.89736457210843,1.73241748881173,1.10309531404781,1.62605295173174,1.9886828195251,29.798095993138,1.71858397718453,1.07982006905592,1.78677881266306,1.96888935657632,1.20147725250641,1.40151458298858,1.76266237383832,1.16987626821263,1.74539861955931,1.95878425098899,1.71096523139205,1.65394372383782,1.64230891533304,1.25929638895173,1.59244475913814,1.48017367277302,1.09479468320254,1.80751961367555,1.62886210234317,1.56573663026362,1.48312680538889
1.55195222029088,1.35571067331159,1.22617270575192,1.85888122201845,1.54346763787021,1.25030537939179,1.71858397718453,29.7692008050015,1.3416045523908,1.81386511764203,1.48778478172039,1.42142462144672,1.60064392983943,1.45667413783105,1.62290187395313,1.00215851236235,1.21933651166937,1.79277814216575,1.74755713192167,1.1781207621927,1.50374337309214,1.40150085529382,1.82042967752574,1.76303976204388,1.99394561489762,1.30060335029876,1.85783444571208,1.80146522810751
1.08621032120949,1.13676856045461,1.70860413308656,1.72594811521748,1.84674183272139,1.12165718345049,1.07982006905592,1.3416045523908,29.8608162281387,1.96805925898629,1.11985233664506,1.2024207800638,1.78192437616267,1.60763711836545,1.62384540151052,1.38256830553644,1.06431125619649,1.24674727499799,1.38472681789879,1.28364776786587,1.03952541669809,1.13228394982046,1.46176853005857,1.54326878979023,1.53378480511428,1.2821982075843,1.30630855136845,1.52773041954624
1.00447664363518,1.15154096398109,1.6297820604545,1.83551280285954,1.72914826577955,1.61473577079118,1.78677881266306,1.81386511764203,1.96805925898629,29.0319133377783,1.67492844940858,1.26061296894244,1.99997259676455,1.79478078605364,1.46303374900624,1.78189697246156,1.40241790441909,1.0868791500511,1.16446527753233,1.46672916061558,1.33362642504909,1.54919209543112,1.75037692848145,1.37315184174718,1.68147604525158,1.21214545807435,1.91642063153741,1.21526085036586
1.99582379450827,1.90766289360247,1.58188337906351,1.08505392730471,1.40234885988866,1.79377301772766,1.96888935657632,1.48778478172039,1.11985233664506,1.67492844940858,29.298863168945,1.08577133858845,1.70094877467535,1.97379161835359,1.34638430799655,1.70092137097424,1.76857240394157,1.80941805700279,1.48281834297013,1.170990307895,1.89629720751955,1.64728362050247,1.63771946851058,1.22992363210298,1.19647571593359,1.38809639652637,1.60307547431582,1.87795176118517
1.00126256654098,1.2229788816641,1.84537269354117,1.43455224783837,1.57268994747321,1.96839901617188,1.20147725250641,1.42142462144672,1.2024207800638,1.26061296894244,1.08577133858845,29.5943653958823,1.43017841383357,1.40254688840478,1.68013673447079,1.13112718850892,1.37633850629271,1.02652104200168,1.83204855948316,1.14491091023428,1.83593909947013,1.3148669024533,1.31590121812928,1.73223630652401,1.96215052295576,1.95362068710552,1.962159938627,1.15862623842369
1.60483393380644,1.15601760761627,1.78132302443558,1.46529486331404,1.56466106817343,1.34388403610507,1.40151458298858,1.60064392983943,1.78192437616267,1.99997259676455,1.70094877467535,1.43017841383357,29.9694181796952,1.05973799343209,1.46875068567169,1.39959659306314,1.46228488183687,1.14888742014248,1.53072378157206,1.83862338859524,1.17540846214416,1.36277234105522,1.98353429882952,1.01134756114862,1.67763924350852,1.29943551649313,1.74358386767264,1.63978976599862
1.03163816781325,1.90348668764508,1.48954627220032,1.66693730636823,1.48740278719338,1.19612187715067,1.76266237383832,1.45667413783105,1.60763711836545,1.79478078605364,1.97379161835359,1.40254688840478,1.05973799343209,29.1387218158407,1.80516439713778,1.75097006454643,1.19845980927276,1.27391508280948,1.15056665760957,1.66074469157529,1.42280250295196,1.68129043918163,1.49936807970487,1.59821096509612,1.04406277977119,1.48290237806873,1.6095585267104,1.72170202327971
1.11982457671306,1.22424144820508,1.06835157473961,1.27992494137954,1.00724219484592,1.54108896317942,1.16987626821263,1.62290187395313,1.62384540151052,1.46303374900624,1.34638430799655,1.68013673447079,1.46875068567169,1.80516439713778,29.8904655198057,1.52172817686653,1.00696551287871,1.69562991694344,1.27269824141296,1.20542532215148,1.96954499975291,1.42326489902253,1.86617001372677,1.39234750223921,1.1045553377385,1.36553809296598,1.99055846733533,1.14861811797536
1.8712224796746,1.7608515414227,1.93734063205185,1.24661788728396,1.02995593102181,1.90854510474417,1.74539861955931,1.00215851236235,1.38256830553644,1.78189697246156,1.70092137097424,1.13112718850892,1.39959659306314,1.75097006454643,1.52172817686653,29.203415747361,1.89583085751898,1.23677345376311,1.72514392469318,1.90279637039769,1.93240337070655,1.99784216610614,1.10822169254917,1.9019483699938,1.42110706466302,1.97439170627594,1.29429587176735,1.52566240240152
1.00482040085123,1.93512485545833,1.39303295937974,1.15648357810289,1.15434009356161,1.68352466434404,1.95878425098899,1.21933651166937,1.06431125619649,1.40241790441909,1.76857240394157,1.37633850629271,1.46228488183687,1.19845980927276,1.00696551287871,1.89583085751898,29.2199744736869,1.90106177139145,1.44831614869103,1.11580533120586,1.13783522515457,1.17346007291854,1.01860170113789,1.07023859539546,1.17130223855903,1.12682339368706,1.97218696585493,1.59240930322204
1.04191975763157,1.34406602491814,1.29259302341034,1.34827651611915,1.28716713622546,1.54833115802534,1.71096523139205,1.79277814216575,1.24674727499799,1.0868791500511,1.80941805700279,1.02652104200168,1.14888742014248,1.27391508280948,1.69562991694344,1.23677345376311,1.90106177139145,29.8362516313029,1.96054624950539,1.53727732344404,1.73731340269433,1.40886239773075,1.6530826546499,1.8751486278489,1.58232247111496,1.67168435625345,1.94538722324436,1.75362470967398
1.96355022907422,1.63207402109731,1.69819217347456,1.18395851933582,1.27657381877144,1.93850103576598,1.65394372383782,1.74755713192167,1.38472681789879,1.16446527753233,1.48281834297013,1.83204855948316,1.53072378157206,1.15056665760957,1.27269824141296,1.72514392469318,1.44831614869103,1.96054624950539,29.0686774719826,1.8884603254909,1.82452573572496,1.02922372102236,1.42573764893493,1.56183913795363,1.43808611921877,1.07882030311917,1.43698776533687,1.02040858986807
1.92964307727741,1.93994525630956,1.3281578143724,1.54951653748263,1.31082367166449,1.83786475790565,1.64230891533304,1.1781207621927,1.28364776786587,1.46672916061558,1.170990307895,1.14491091023428,1.83862338859524,1.66074469157529,1.20542532215148,1.90279637039769,1.11580533120586,1.53727732344404,1.8884603254909,29.4085025304968,1.12909222074276,1.60074174385552,1.29696285552204,1.95361795646773,1.62996546487788,1.72270050445697,1.51545709442136,1.06805158363099
1.00065262848542,1.38598578301537,1.63665904832848,1.64086953952949,1.63544365281027,1.83549829471647,1.25929638895173,1.50374337309214,1.03952541669809,1.33362642504909,1.89629720751955,1.83593909947013,1.17540846214416,1.42280250295196,1.96954499975291,1.93240337070655,1.13783522515457,1.73731340269433,1.82452573572496,1.12909222074276,29.9822247130714,1.81045898600037,1.97512633212615,1.11131693334846,1.41120072939023,1.27208918764819,1.06493488935052,1.04116619426811
1.45979341466902,1.59562424970587,1.3302661941062,1.88215069281037,1.46053233810725,1.21507485407175,1.59244475913814,1.40150085529382,1.13228394982046,1.54919209543112,1.64728362050247,1.3148669024533,1.36277234105522,1.68129043918163,1.42326489902253,1.99784216610614,1.17346007291854,1.40886239773075,1.02922372102236,1.60074174385552,1.81045898600037,29.716279901432,1.25527912390199,1.84046212529785,1.52673888743238,1.23040545556247,1.95177905864631,1.93793961682261
1.53067344731217,1.86958833312131,1.26810307068196,1.87767435232069,1.86034020961278,1.14868842957015,1.48017367277302,1.82042967752574,1.46176853005857,1.75037692848145,1.63771946851058,1.31590121812928,1.98353429882952,1.49936807970487,1.86617001372677,1.10822169254917,1.01860170113789,1.6530826546499,1.42573764893493,1.29696285552204,1.97512633212615,1.25527912390199,29.7692580231322,1.8734394306659,1.58313982867782,1.02453714656855,1.71390155549808,1.10987871564453
1.18145520481349,1.38663841150079,1.02264483087819,1.27752858785797,1.2763131918741,1.47094194706108,1.09479468320254,1.76303976204388,1.54326878979023,1.37315184174718,1.22992363210298,1.73223630652401,1.01134756114862,1.59821096509612,1.39234750223921,1.9019483699938,1.07023859539546,1.8751486278489,1.56183913795363,1.95361795646773,1.11131693334846,1.84046212529785,1.8734394306659,29.1499006334459,1.66783814815238,1.87815476668913,1.02334006364613,1.25097797636454
1.15229329101382,1.05541766390922,1.92589044381207,1.21241688645092,1.34268303045197,1.67560719217901,1.80751961367555,1.99394561489762,1.53378480511428,1.68147604525158,1.19647571593359,1.96215052295576,1.67763924350852,1.04406277977119,1.1045553377385,1.42110706466302,1.17130223855903,1.58232247111496,1.43808611921877,1.62996546487788,1.41120072939023,1.52673888743238,1.58313982867782,1.66783814815238,29.3628905361345,1.22556199469863,1.12044507363832,1.03072868382127
1.86641597788148,1.40026178043348,1.13769140333761,1.14577742253699,1.73801456146781,1.00902863871727,1.62886210234317,1.30060335029876,1.2821982075843,1.21214545807435,1.38809639652637,1.95362068710552,1.29943551649313,1.48290237806873,1.36553809296598,1.97439170627594,1.12682339368706,1.67168435625345,1.07882030311917,1.72270050445697,1.27208918764819,1.23040545556247,1.02453714656855,1.87815476668913,1.22556199469863,29.8946833805622,1.49568929127217,1.99008671147287
1.31116364351994,1.56809361631428,1.40928324237898,1.30017341873617,1.55384177973207,1.74725513893517,1.56573663026362,1.85783444571208,1.30630855136845,1.91642063153741,1.60307547431582,1.962159938627,1.74358386767264,1.6095585267104,1.99055846733533,1.29429587176735,1.97218696585493,1.94538722324436,1.43698776533687,1.51545709442136,1.06493488935052,1.95177905864631,1.71390155549808,1.02334006364613,1.12044507363832,1.49568929127217,29.7250702659251,1.25731036032425
1.14137731499103,1.20771095492305,1.9813081077213,1.13830732979733,1.55509991690288,1.01829022216531,1.48312680538889,1.80146522810751,1.52773041954624,1.21526085036586,1.87795176118517,1.15862623842369,1.63978976599862,1.72170202327971,1.14861811797536,1.52566240240152,1.59240930322204,1.75362470967398,1.02040858986807,1.06805158363099,1.04116619426811,1.93793961682261,1.10987871564453,1.25097797636454,1.03072868382127,1.99008671147287,1.25731036032425,29.9482944980023
