53.5484914912602,1.90647048172842,1.23523796872945,1.1306852033039,1.00434788642654,1.67247156783588,1.35033134713319,1.95267551343547,1.58053819210294,1.46450863474259,1.00501404516632,1.00983705418642,1.2251548279194,1.87186709133529,1.57773355561203,1.68503794571619,1.46256998016619,1.12285275064542,1.11745419498414,1.43398488565999,1.34737469318666,1.05140843943293,1.19834722354931,1.08109578354335,1.0746668540289,1.75820821605539,1.62801035615989,1.99975591059763,1.32497558385365,1.06159107902161,1.16715212732887,1.87346707511389,1.96806156075004,1.40239009605832,1.00415227795213,1.97240944717657,1.0748616638942,1.35448362555098,1.92508496061204,1.65539985599713,1.81899226029357,1.93009900577837,1.66523691018356,1.0441470877473,1.801966096648,1.24297046532993,1.72918503392915,1.26453607681419,1.36582321597534,1.8466392289133,1.69852096247418,1.71319790916201
1.90647048172842,53.8968681864892,1.79429369270536,1.97271452237513,1.65507640207888,1.42230404839958,1.97247043250709,1.98005198593254,1.4838951274212,1.1396225593703,1.85351906058077,1.45195668817123,1.54201265589428,1.8576713385329,1.42436613488214,1.61687431978848,1.21215496361822,1.34945109502852,1.27227417531995,1.03114722344612,1.27955010034123,1.93751108550351,1.07529431165908,1.08151619698923,1.18048155036777,1.80447934558824,1.34605227380341,1.54630476634312,1.65111857403587,1.04457323581193,1.25950267503946,1.54916624191644,1.94144142230108,1.05379636727916,1.52188076382591,1.59651782391431,1.4761004161444,1.494351196333,1.57656980938118,1.9599955435656,1.6339737557033,1.43008886949629,1.41195223127117,1.17598641113191,1.28776020802919,1.83631836661898,1.79286073092039,1.4999151716474,1.18576946118184,1.06513490577467,1.53106239555919,1.46531956198873
1.23523796872945,1.79429369270536,53.546835758978,1.18312754118029,1.41083605234084,1.89288803278137,1.72943230752341,1.06195462591106,1.93746126859331,1.98893498256287,1.6111208678275,1.87890269089439,1.04273134984203,1.13300163118774,1.47542051434304,1.51883176598643,1.62735282752074,1.05199032372422,1.47882730908637,1.26132658322404,1.48207919322051,1.8907795408232,1.43731299435595,1.7698394012497,1.72709790697652,1.23017372527633,1.2697545728971,1.91286736815836,1.29530863105101,1.80081696845629,1.37818692968143,1.29795462232919,1.4071736752089,1.92502268865938,1.48108216350949,1.81800972754974,1.8179107209751,1.2105144710329,1.8799643534608,1.7553719895684,1.19944945313011,1.49108522082264,1.63427467999713,1.24218080297214,1.62408685201038,1.10969519387451,1.76101256895858,1.25143967953112,1.16168551759873,1.23983987804495,1.51276626275515,1.6437647112849
1.1306852033039,1.97271452237513,1.18312754118029,53.857717325379,1.18025298192178,1.68335868496604,1.7705846930717,1.47556161343845,1.48417565295667,1.14877162275313,1.77351623576764,1.89134932816557,1.07379431094685,1.25459839881146,1.70935905524965,1.89170503238761,1.46511286984436,1.58932340824479,1.64707702149035,1.66456232344013,1.08040862860177,1.28135170102182,1.90674312641227,1.70449548107781,1.39104689489633,1.66775569537084,1.95593516060893,1.55273241296072,1.90759557341579,1.46870142289843,1.19649712377996,1.03821499135262,1.41878067954387,1.6101012358489,1.89593231673163,1.5990336619313,1.29345992081494,1.66651700933767,1.07459527490409,1.77763557377161,1.8152886320908,1.84811151067173,1.66898490193718,1.88908294350332,1.10270990901753,1.37834395672118,1.78078797542527,1.56782277932755,1.96766736543163,1.42786499644996,1.23238510230202,1.04807599356774
1.00434788642654,1.65507640207888,1.41083605234084,1.18025298192178,53.8068839236195,1.70850663478882,1.65299600486317,1.7144794965696,1.17720805722159,1.84949312864314,1.75269448792222,1.59598873723112,1.45959436449203,1.64862680418819,1.19502239869676,1.75305428530697,1.31514381352586,1.26961767360085,1.53068985861293,1.130432445151,1.11772918380691,1.19967476008445,1.01951538818866,1.22043909282444,1.57801871727128,1.80030336361393,1.78826187215199,1.54568608223725,1.22816835959822,1.02064697398834,1.59376207580499,1.93738505707001,1.15977520270263,1.34633355045055,1.03764864897246,1.96665912632209,1.05484018477371,1.69064465383563,1.68113862289169,1.23204824246096,1.54013778247877,1.43383311034824,1.82803697969207,1.9997321469708,1.08245991453643,1.02305937792317,1.75278643181212,1.39760372806229,1.29267705152402,1.28347628995938,1.52803617321329,1.41040623533093
1.67247156783588,1.42230404839958,1.89288803278137,1.68335868496604,1.70850663478882,53.4191072003074,1.60685584955237,1.57602328507976,1.4397541742957,1.2006179248917,1.5134083416841,1.59952937699832,1.54695147534225,1.55105699065656,1.56618850332042,1.60179166058162,1.2417016444922,1.24732712574644,1.83383990304258,1.78183942697097,1.68116023609469,1.66187688226899,1.78157157347611,1.76362015063112,1.68493626019216,1.53435800482256,1.16122387822774,1.97761331171618,1.81783429478194,1.6892600519067,1.38801954658144,1.30098534482577,1.23681161330864,1.01886487427115,1.36215511214088,1.58466653832452,1.4379720745785,1.96901096169325,1.16068982293861,1.87772624933986,1.16962888658495,1.67409816508838,1.47725562587253,1.7165803619272,1.22515515527928,1.04344412872728,1.31837202204316,1.46685679977148,1.29077125447373,1.15221192462007,1.24869622627678,1.97193149103407
1.35033134713319,1.97247043250709,1.72943230752341,1.7705846930717,1.65299600486317,1.60685584955237,53.4766383778661,1.38246009889173,1.58603557133397,1.86465792444751,1.6834454437175,1.82284718464261,1.88352279918432,1.04560055585839,1.40751372250147,1.32149487329717,1.01461151708598,1.56820354590574,1.19922112217137,1.18424040367093,1.24230171052846,1.67647674850955,1.90082076606379,1.46745686580774,1.71992087723684,1.21919278764128,1.93431366604488,1.01069213171056,1.37140471272702,1.183009891856,1.98262362274463,1.18549351915042,1.21327769160889,1.7181752634785,1.68451858623164,1.77790349571868,1.61495078290578,1.16115696363205,1.16036359414475,1.20098635377408,1.02581488807956,1.84380903832792,1.02383353795103,1.90933768726389,1.88940959418631,1.43134726091816,1.23083256009539,1.90402111127229,1.99955080682391,1.43005368273242,1.08826151494321,1.24185251688671
1.95267551343547,1.98005198593254,1.06195462591106,1.47556161343845,1.7144794965696,1.57602328507976,1.38246009889173,53.5796797809096,1.82663294059533,1.81976706200268,1.76517330052572,1.03991063173856,1.53794232548119,1.4496918862917,1.81781412745724,1.1528931079213,1.61084884992375,1.97817772206766,1.35387946216105,1.63666373800331,1.82198675992991,1.37771300011208,1.54600142480154,1.71139635365056,1.80906026103024,1.77683398536259,1.61541746445718,1.80861106738849,1.20688766762935,1.7036789794004,1.05046358380954,1.31341809840566,1.69276125994174,1.75977296696965,1.13986940595315,1.90103632859003,1.40339601477766,1.97701284614253,1.48071610903401,1.23002895490733,1.79677990767955,1.24588940909407,1.2699395866459,1.33472223269507,1.69558129538576,1.08775371410314,1.48761534108204,1.30643014530951,1.06593143570513,1.84149480324308,1.94309388331282,1.88791819563504
1.58053819210294,1.4838951274212,1.93746126859331,1.48417565295667,1.17720805722159,1.4397541742957,1.58603557133397,1.82663294059533,53.9184109926775,1.88734271558344,1.7862350590463,1.61117225215359,1.64711568208743,1.92610446499945,1.51220858027796,1.05051169639943,1.90311731067631,1.99292468977763,1.28054065177242,1.69989721835586,1.23881409840603,1.55048023841832,1.03461945058527,1.93439539425745,1.63823395252146,1.52223479166731,1.2408255391013,1.70416538822659,1.36372959444473,1.18391942194846,1.59208358339597,1.58293739779989,1.67301473006281,1.19139813175024,1.61120546171963,1.93894402307409,1.40613014502736,1.44808459256221,1.41176098324906,1.32454113723922,1.33542730767998,1.1979960418297,1.93571338939281,1.98254298976741,1.12410050682914,1.44792196967077,1.03305468616684,1.0272178170398,1.44084665898273,1.31359533793926,1.72711503539566,1.67966075738876
1.46450863474259,1.1396225593703,1.98893498256287,1.14877162275313,1.84949312864314,1.2006179248917,1.86465792444751,1.81976706200268,1.88734271558344,53.7985585005016,1.23063626989286,1.71181584229312,1.98995663225183,1.8418417316125,1.65075986536721,1.39608677681353,1.28992632370904,1.06252084815061,1.72062791405275,1.62535363185469,1.26051689044596,1.65634130344556,1.60789662115644,1.38461739727511,1.10426327265066,1.64095130732327,1.41183521431491,1.54510993163339,1.95454664526253,1.13895024971056,1.22477068855649,1.81862222162011,1.90068473615716,1.83882684020271,1.32093175003348,1.18465401333973,1.6937085300189,1.52740666667344,1.83235288589837,1.73250964224921,1.32596516670937,1.06298915532557,1.44432548454233,1.3159217989612,1.90483088693806,1.09508534944387,1.71200857577473,1.19475721064711,1.15760619759448,1.43263648982748,1.8201108425018,1.41812308804045
